"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""12438522""","=""_shambled.shorty_""","=""17912908667330571""","=""@melissa.kaye41 👏👏👏""","=""https://www.instagram.com/_shambled.shorty_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/212711069_161629692700084_7545979892245132701_n.jpg""","=""06/04/2022, 20:30:13"""
"=""4093492698""","=""__tremendous___""","=""17924637707250091""","=""❤️❤️❤️""","=""https://www.instagram.com/__tremendous___""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/143780704_411931503416968_7312114219222745776_n.jpg""","=""06/04/2022, 20:34:49"""
"=""2223791930""","=""tengluber""","=""18172306816200488""","=""🙏🙏🙏""","=""https://www.instagram.com/tengluber""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275853031_1818312585034163_3966695481253393863_n.jpg""","=""06/04/2022, 20:39:47"""
"=""768833""","=""wiiilddreamers""","=""17926997552235151""","=""I needed this!""","=""https://www.instagram.com/wiiilddreamers""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275414587_371978794519254_1774647082708974942_n.jpg""","=""06/04/2022, 20:39:48"""
"=""488341028""","=""poetrymusings""","=""17908738253377857""","=""💚""","=""https://www.instagram.com/poetrymusings""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/159278851_888992125009196_7500655547946020353_n.jpg""","=""06/04/2022, 20:41:12"""
"=""40774338629""","=""innerchild718""","=""17863449509704425""","=""❤️""","=""https://www.instagram.com/innerchild718""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277790864_655549299004333_1734100968282537672_n.jpg""","=""06/04/2022, 20:46:41"""
"=""2242732622""","=""karinacanoxo""","=""17930547638131838""","=""@adriancano3""","=""https://www.instagram.com/karinacanoxo""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277216772_1683095318704062_8888483969330259621_n.jpg""","=""06/04/2022, 20:49:28"""
"=""45811273191""","=""jadeob8076""","=""17950222630795050""","=""Nice""","=""https://www.instagram.com/jadeob8076""","=""https://instagram.fmaa12-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""06/04/2022, 20:51:53"""
"=""18914303""","=""newnamewhoyou""","=""17914434092403890""","=""You don’t know shit is what it sounds like 😂 alone is the way. Take care of you for everyone""","=""https://www.instagram.com/newnamewhoyou""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/70958750_811165879354669_7879718683969323008_n.jpg""","=""06/04/2022, 21:04:24"""
"=""24719127""","=""goodfortunepress""","=""18214172896131293""","=""I printed this out a while back and keep it over my desk as a healthy reminder. ❤️""","=""https://www.instagram.com/goodfortunepress""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/242795948_403529801156025_6939920695017392304_n.jpg""","=""06/04/2022, 21:07:34"""
"=""45567770""","=""lattie1""","=""17846373638748603""","=""@jessicaathor @_gracethor 💫""","=""https://www.instagram.com/lattie1""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/272066137_222847063373484_5449804001501434506_n.jpg""","=""06/04/2022, 21:09:03"""
"=""15665417""","=""elfelipejuan""","=""17962064503618828""","=""@goodfortunepress I like this idea. I'm about to do the same.""","=""https://www.instagram.com/elfelipejuan""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272004457_470343947809869_3940705990220937093_n.jpg""","=""06/04/2022, 21:13:45"""
"=""15665417""","=""elfelipejuan""","=""17984391208476797""","=""You must be watching me because I literally felt this and said this when you posted.""","=""https://www.instagram.com/elfelipejuan""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272004457_470343947809869_3940705990220937093_n.jpg""","=""06/04/2022, 21:14:10"""
"=""52272343770""","=""tracyj.milne""","=""18288737275002462""","=""I made $40k with @fxwhite__""","=""https://www.instagram.com/tracyj.milne""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277971092_284557663855632_650758291321909421_n.jpg""","=""06/04/2022, 21:16:48"""
"=""15665417""","=""elfelipejuan""","=""17936573629933586""","=""You must be watching me because I literally felt this and said this when you posted.""","=""https://www.instagram.com/elfelipejuan""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272004457_470343947809869_3940705990220937093_n.jpg""","=""06/04/2022, 21:18:22"""
"=""51969572188""","=""carenmaelicen""","=""17914570880391393""","=""Thank you so much for the motivational quotes keeps me inspiring everyday.""","=""https://www.instagram.com/carenmaelicen""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274557720_476684690722391_3669231653990043443_n.jpg""","=""06/04/2022, 21:41:14"""
