"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""16721437612""","=""ktjalove""","=""17947315447749656""","=""BEAUTIFUL!!!!!!💖💖""","=""https://www.instagram.com/ktjalove""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/66525605_649456812232011_5951656544230703104_n.jpg""","=""27/02/2022, 11:42:06"""
"=""7634742399""","=""_sahilwagh""","=""18183760918162036""","=""Best 🙌""","=""https://www.instagram.com/_sahilwagh""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275921106_805951817031573_7279680637640085798_n.jpg""","=""27/02/2022, 11:50:32"""
"=""3630219474""","=""lameesahsoeker""","=""17909831522417780""","=""@fashion_photowalkscpt""","=""https://www.instagram.com/lameesahsoeker""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277756820_5308757989175751_5951212683664018141_n.jpg""","=""27/02/2022, 12:01:23"""
"=""51233631732""","=""melrm82""","=""17954414188635217""","=""Thank you. Needed to read that❤️""","=""https://www.instagram.com/melrm82""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277691971_116290264214553_7464810511868480620_n.jpg""","=""27/02/2022, 12:17:00"""
"=""46974836417""","=""ellieintlv""","=""17952752119711641""","=""I need your book...❤️""","=""https://www.instagram.com/ellieintlv""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/169221001_1078809922524635_1223785976973795423_n.jpg""","=""27/02/2022, 12:31:21"""
"=""4095740152""","=""little_bit_of_evrythin""","=""17946722293813342""","=""I needed this so so much!""","=""https://www.instagram.com/little_bit_of_evrythin""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277928841_755788925408488_2816619744704046550_n.jpg""","=""27/02/2022, 12:39:30"""
"=""332489292""","=""etheletss""","=""17937892369917511""","=""@mykagnzls ❤️❤️❤️""","=""https://www.instagram.com/etheletss""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277821956_510901690655481_3968218323157569746_n.jpg""","=""27/02/2022, 13:18:10"""
"=""27199581706""","=""tarshini_naidu""","=""17934908686973871""","=""🔥❤️""","=""https://www.instagram.com/tarshini_naidu""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273748301_626340341805190_8031011922543943090_n.jpg""","=""27/02/2022, 13:35:34"""
"=""23151791240""","=""maysalvatori__""","=""17947325878755561""","=""👏👏👏👏👏👏""","=""https://www.instagram.com/maysalvatori__""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277813150_653375822731009_204903027766010368_n.jpg""","=""27/02/2022, 13:46:20"""
"=""2256342795""","=""jeelparmar78""","=""17855793524683594""","=""So true ✅👌🏻🙌🏻💯 your wonderful motivating words always heals my soul I’m such a great fan of your soothing words ☺️ I love reading hard copy of “Welcome Home “ whenever I really need to heal myself to overcome sudden loss of my beloved parents 🥺""","=""https://www.instagram.com/jeelparmar78""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/260357971_685737065735187_3527896926230113854_n.jpg""","=""27/02/2022, 13:47:19"""
"=""39388570053""","=""jupiter.ninja""","=""17856298103682053""","=""❤️""","=""https://www.instagram.com/jupiter.ninja""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275698655_832285698167369_1934544995883185910_n.jpg""","=""27/02/2022, 13:53:38"""
"=""45450414989""","=""sudeshnainmor""","=""17946730639814467""","=""❤️❤️""","=""https://www.instagram.com/sudeshnainmor""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275449058_512646357049994_8875609130177515673_n.jpg""","=""27/02/2022, 14:52:24"""
"=""2883612769""","=""abeeraakhann""","=""17870798582656596""","=""@ushnaamalik ❤️🙌""","=""https://www.instagram.com/abeeraakhann""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274287707_335933391779534_142624236607165856_n.jpg""","=""27/02/2022, 15:29:53"""
"=""431686924""","=""nurse_missalissa""","=""18218193046114459""","=""❤️""","=""https://www.instagram.com/nurse_missalissa""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/191624607_504411740613149_4961946048425313749_n.jpg""","=""27/02/2022, 15:39:48"""
