"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""8172059339""","=""lisaross503""","=""17910621566300640""","=""@grainne_holland01""","=""https://www.instagram.com/lisaross503""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/70989591_450606018877734_3521434176932806656_n.jpg""","=""24/02/2022, 05:19:40"""
"=""54392967""","=""yayiilabella""","=""18154002805238607""","=""@_her_xoxo""","=""https://www.instagram.com/yayiilabella""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/266050351_6651765428197987_7493211965095952715_n.jpg""","=""24/02/2022, 05:23:48"""
"=""54392967""","=""yayiilabella""","=""17907173069510504""","=""@mamita_x""","=""https://www.instagram.com/yayiilabella""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/266050351_6651765428197987_7493211965095952715_n.jpg""","=""24/02/2022, 05:23:59"""
"=""5588454363""","=""wildhearthoussam""","=""17880989468565343""","=""@sagha_sid""","=""https://www.instagram.com/wildhearthoussam""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/50707701_354829115115357_1137294085711724544_n.jpg""","=""24/02/2022, 05:38:26"""
"=""247776480""","=""mamita_x""","=""17910797291290659""","=""@yayiilabella 🥺🥺😩""","=""https://www.instagram.com/mamita_x""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/66155485_2351599351718594_7135188976540844032_n.jpg""","=""24/02/2022, 05:42:04"""
"=""1429943881""","=""joyful.susan""","=""17913160082468586""","=""Just what I needed today. ❤️""","=""https://www.instagram.com/joyful.susan""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/99126778_1892004840936199_8220460189275389952_n.jpg""","=""24/02/2022, 05:58:48"""
"=""48648413152""","=""crescent_mother""","=""17930939444046522""","=""These are all lovely reminders and needed ❤️""","=""https://www.instagram.com/crescent_mother""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/271966729_299292595568298_722650448035932229_n.jpg""","=""24/02/2022, 06:17:23"""
"=""13181669""","=""eduardotogi""","=""18281222539025239""","=""@_aalejandrogonzalez thank you papi ❤️✨""","=""https://www.instagram.com/eduardotogi""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/241968584_1467202130315676_2567026696470276840_n.jpg""","=""24/02/2022, 07:34:12"""
"=""1006475302""","=""gracie.lou1577""","=""17948403157739446""","=""@0528kelly""","=""https://www.instagram.com/gracie.lou1577""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/139805771_111895560835686_1051502562274665373_n.jpg""","=""24/02/2022, 09:07:34"""
"=""48638965621""","=""rogueavocado24""","=""18256829035079459""","=""@earthtojinsmoon @prabby.singh""","=""https://www.instagram.com/rogueavocado24""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271174437_480891626708462_5247698794024061558_n.jpg""","=""24/02/2022, 10:05:03"""
